url,returned_url,code,status,note
http://www.jcdailyunion.com/,http://www.jcdailyunion.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.emporiagazette.com/,http://www.emporiagazette.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://themercury.com/,http://themercury.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ctnewsonline.com/,http://www.ctnewsonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.bladeempire.com/,http://www.bladeempire.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.hpj.com/,http://www.hpj.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.floydct.com/,http://www.floydct.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.kentuckynewera.com/,http://www.kentuckynewera.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.paintsvilleherald.com/,https://www.paintsvilleherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.sulphurdailynews.com/,http://www.sulphurdailynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.fredericknewspost.com/,https://www.fredericknewspost.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.heraldmailmedia.com/,https://www.heraldmailmedia.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.myeasternshoremd.com/,https://www.myeasternshoremd.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.stardem.com/,https://www.stardem.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wdel.com/,https://www.wdel.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.dailycitizen.news/,http://www.dailycitizen.news/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://thebrunswicknews.com/,https://thebrunswicknews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://thehockeynews.com/,https://thehockeynews.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
http://www.mississippivalleypublishing.com/,http://www.mississippivalleypublishing.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.cadillacnews.com/,https://www.cadillacnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.petoskeynews.com/,https://www.petoskeynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.farmforum.net/,https://www.farmforum.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.tmnews.com/,https://www.tmnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.reporter-times.com/,https://www.reporter-times.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.ndinsider.com/,https://www.ndinsider.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.dailyamerican.com/,https://www.dailyamerican.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.thepublicopinion.com/,https://www.thepublicopinion.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.tctimes.com/,https://www.tctimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.sunad.com/,http://www.sunad.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.macombdaily.com/,https://www.macombdaily.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.harborcountry-news.com/,https://www.harborcountry-news.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.argus-press.com/,https://www.argus-press.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.theoaklandpress.com/,https://www.theoaklandpress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.postbulletin.com/,https://www.postbulletin.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.virginiamn.com/,https://www.virginiamn.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.swnewsmedia.com/,https://www.swnewsmedia.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.pinecitymn.com/,http://www.pinecitymn.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.djournal.com/,http://www.djournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.gwcommonwealth.com/,http://www.gwcommonwealth.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ddtonline.com/,http://www.ddtonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.pressregister.com/,http://www.pressregister.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.columbiamissourian.com/,https://www.columbiamissourian.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.maryvilledailyforum.com/,http://www.maryvilledailyforum.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.sedaliademocrat.com/,https://www.sedaliademocrat.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.themountaineer.com/,https://www.themountaineer.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.theindependent.com/,https://www.theindependent.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.kearneyhub.com/,https://www.kearneyhub.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://norfolkdailynews.com/,http://norfolkdailynews.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.yorknewstimes.com/,https://www.yorknewstimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.alliancetimes.com/,http://www.alliancetimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wahoo-ashland-waverly.com/,https://www.wahoo-ashland-waverly.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.enterprisepub.com/,http://www.enterprisepub.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.nelighnews.com/,https://www.nelighnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.creightonnews.com/,http://www.creightonnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.brenhambanner.com/,http://www.brenhambanner.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.holtindependent.com/,http://www.holtindependent.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.eagletimes.com/,https://www.eagletimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.sentinelsource.com/,http://www.sentinelsource.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.capemaycountyherald.com/,https://www.capemaycountyherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.centraljersey.com/,http://www.centraljersey.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.riograndesun.com/,http://www.riograndesun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.santafenewmexican.com/,http://www.santafenewmexican.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.news-bulletin.com/,http://www.news-bulletin.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mywnynews.com/,http://www.mywnynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://thechiefleader.com/,http://thechiefleader.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.caswellmessenger.com/,http://www.caswellmessenger.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.rrdailyherald.com/,http://www.rrdailyherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.hickoryrecord.com/,https://www.hickoryrecord.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.independenttribune.com/,https://www.independenttribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.mcdowellnews.com/,https://www.mcdowellnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mebaneenterprise.com/,http://www.mebaneenterprise.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.morganton.com/,https://www.morganton.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.newsoforange.com/,http://www.newsoforange.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.newstopicnews.com/,http://www.newstopicnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.statesville.com/,https://www.statesville.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thesylvaherald.com/,http://www.thesylvaherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.warrenrecord.com/,http://www.warrenrecord.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wataugademocrat.com/,https://www.wataugademocrat.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.averyjournal.com/,https://www.averyjournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.highcountrync.com/,https://www.highcountrync.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.journalpatriot.com/,http://www.journalpatriot.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.hillsborobanner.com/,http://www.hillsborobanner.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://wire.lee.net/,http://wire.lee.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.fredericksburg.com/,https://www.fredericksburg.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.glendalestar.com/,http://www.glendalestar.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.wtxl.com/,http://www.wtxl.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.youralaskalink.com/,http://www.youralaskalink.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.kpvi.com/,https://www.kpvi.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.deltanews.tv/,https://www.deltanews.tv/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
